date,current_energy_generation,realized_load
2023-09-12 00:00:00+00:00,10885.0703125,13651.395833333334
2023-09-13 00:00:00+00:00,11080.783854166666,13675.747395833334
2023-09-14 00:00:00+00:00,10586.692708333334,13200.5546875
2023-09-15 00:00:00+00:00,10751.4375,12852.822916666666
2023-09-16 00:00:00+00:00,8221.627604166666,10942.286458333334
2023-09-17 00:00:00+00:00,8038.205729166667,10389.770833333334
2023-09-18 00:00:00+00:00,11482.166666666666,13416.817708333334
2023-09-19 00:00:00+00:00,13048.817708333334,13195.921875
2023-09-20 00:00:00+00:00,12314.252604166666,13196.614583333334
2023-09-21 00:00:00+00:00,11389.403645833334,13588.739583333334
2023-09-22 00:00:00+00:00,10426.6953125,13029.171875
2023-09-23 00:00:00+00:00,9054.2578125,10935.822916666666
2023-09-24 00:00:00+00:00,8240.270833333334,10072.630208333334
2023-09-25 00:00:00+00:00,11034.375,12971.546875
2023-09-26 00:00:00+00:00,10219.080729166666,13205.25
2023-09-27 00:00:00+00:00,10504.877604166666,13305.0
2023-09-28 00:00:00+00:00,10702.588541666666,13425.919270833334
2023-09-29 00:00:00+00:00,11350.864583333334,13207.955729166666
2023-09-30 00:00:00+00:00,8756.752604166666,11082.216145833334
2023-10-01 00:00:00+00:00,7966.783854166667,10176.1796875
2023-10-02 00:00:00+00:00,9674.020833333334,11796.346354166666
2023-10-03 00:00:00+00:00,12595.614583333334,11083.565104166666
2023-10-04 00:00:00+00:00,12915.90625,13374.2890625
2023-10-05 00:00:00+00:00,11847.158854166666,13729.817708333334
2023-10-06 00:00:00+00:00,13405.1015625,13449.236979166666
2023-10-07 00:00:00+00:00,11016.307291666666,11466.479166666666
2023-10-08 00:00:00+00:00,7245.546875,10518.4453125
2023-10-09 00:00:00+00:00,11297.0625,13465.666666666666
2023-10-10 00:00:00+00:00,11950.151041666666,13741.5390625
2023-10-11 00:00:00+00:00,14108.341145833334,13867.0859375
2023-10-12 00:00:00+00:00,11942.044270833334,14041.098958333334
2023-10-13 00:00:00+00:00,13581.872395833334,13626.567708333334
2023-10-14 00:00:00+00:00,12359.1328125,11624.703125
2023-10-15 00:00:00+00:00,11599.3671875,11361.549479166666
2023-10-16 00:00:00+00:00,11878.1875,13907.255208333334
2023-10-17 00:00:00+00:00,11362.041666666666,14153.0546875
2023-10-18 00:00:00+00:00,12503.408854166666,14412.200520833334
2023-10-19 00:00:00+00:00,12693.546875,14578.1796875
2023-10-20 00:00:00+00:00,12987.143229166666,14254.625
2023-10-21 00:00:00+00:00,10422.5625,11738.8203125
2023-10-22 00:00:00+00:00,10385.778645833334,11267.768229166666
2023-10-23 00:00:00+00:00,11419.953125,13969.268229166666
2023-10-24 00:00:00+00:00,12227.747395833334,14476.359375
2023-10-25 00:00:00+00:00,12747.208333333334,14342.5234375
2023-10-26 00:00:00+00:00,11610.309895833334,14529.791666666666
2023-10-27 00:00:00+00:00,11226.442708333334,14095.729166666666
2023-10-28 00:00:00+00:00,9150.109375,11863.471354166666
2023-10-29 00:00:00+00:00,12026.528645833334,11738.341145833334
2023-10-30 00:00:00+00:00,11953.817708333334,13625.302083333334
2023-10-31 00:00:00+00:00,11622.6640625,13558.434895833334
2023-11-01 00:00:00+00:00,10255.239583333334,12463.046875
2023-11-02 00:00:00+00:00,13342.8828125,14412.658854166666
2023-11-03 00:00:00+00:00,12068.453125,14121.723958333334
2023-11-04 00:00:00+00:00,12207.205729166666,12493.533854166666
2023-11-05 00:00:00+00:00,11073.6015625,11692.953125
2023-11-06 00:00:00+00:00,14759.638020833334,14649.872395833334
2023-11-07 00:00:00+00:00,13843.291666666666,14922.7890625
2023-11-08 00:00:00+00:00,14685.013020833334,15114.520833333334
2023-11-09 00:00:00+00:00,13870.239583333334,15115.348958333334
2023-11-10 00:00:00+00:00,13043.924479166666,14676.286458333334
2023-11-11 00:00:00+00:00,10287.283854166666,12400.940104166666
2023-11-12 00:00:00+00:00,8502.611979166666,11806.169270833334
2023-11-13 00:00:00+00:00,12756.9921875,14758.583333333334
2023-11-14 00:00:00+00:00,14594.171875,15009.575520833334
2023-11-15 00:00:00+00:00,13591.091145833334,15029.328125
2023-11-16 00:00:00+00:00,14019.625,15172.864583333334
2023-11-17 00:00:00+00:00,12801.471354166666,14876.8671875
2023-11-18 00:00:00+00:00,10413.3125,12728.5234375
2023-11-19 00:00:00+00:00,12600.705729166666,12092.083333333334
2023-11-20 00:00:00+00:00,12956.7578125,14516.895833333334
2023-11-21 00:00:00+00:00,12867.216145833334,15102.963541666666
2023-11-22 00:00:00+00:00,13684.9453125,15290.046875
2023-11-23 00:00:00+00:00,16821.559895833332,15456.53125
2023-11-24 00:00:00+00:00,15922.890625,15242.299479166666
2023-11-25 00:00:00+00:00,12266.127604166666,13215.307291666666
2023-11-26 00:00:00+00:00,11306.653645833334,12336.2109375
2023-11-27 00:00:00+00:00,14389.40625,15441.278645833334
2023-11-28 00:00:00+00:00,14453.013020833334,16030.5703125
2023-11-29 00:00:00+00:00,15571.005208333334,16080.489583333334
2023-11-30 00:00:00+00:00,12365.223958333334,15879.505208333334
2023-12-01 00:00:00+00:00,12566.239583333334,15669.354166666666
2023-12-02 00:00:00+00:00,11632.96875,13670.609375
2023-12-03 00:00:00+00:00,11971.7265625,13058.234375
2023-12-04 00:00:00+00:00,15520.502604166666,16126.5546875
2023-12-05 00:00:00+00:00,15679.950520833334,16295.299479166666
2023-12-06 00:00:00+00:00,13420.614583333334,16075.3359375
2023-12-07 00:00:00+00:00,12764.127604166666,15738.4453125
2023-12-08 00:00:00+00:00,13444.291666666666,15502.8671875
2023-12-09 00:00:00+00:00,12815.091145833334,13153.854166666666
2023-12-10 00:00:00+00:00,13137.166666666666,12400.138020833334
2023-12-11 00:00:00+00:00,14185.684895833334,14886.455729166666
2023-12-12 00:00:00+00:00,12812.713541666666,15033.799479166666
2023-12-13 00:00:00+00:00,13603.809895833334,15303.5703125
2023-12-14 00:00:00+00:00,11802.809895833334,14933.5390625
2023-12-15 00:00:00+00:00,12389.002604166666,14692.59375
2023-12-16 00:00:00+00:00,12997.2734375,13053.091145833334
2023-12-17 00:00:00+00:00,13125.1484375,12443.838541666666
2023-12-18 00:00:00+00:00,14656.471354166666,15106.713541666666
2023-12-19 00:00:00+00:00,13842.419270833334,15165.528645833334
2023-12-20 00:00:00+00:00,14900.166666666666,14745.286458333334
2023-12-21 00:00:00+00:00,15870.5390625,14441.916666666666
2023-12-22 00:00:00+00:00,15283.942708333334,13919.65625
2023-12-23 00:00:00+00:00,11993.075520833334,12451.700520833334
2023-12-24 00:00:00+00:00,13265.098958333334,11404.223958333334
2023-12-25 00:00:00+00:00,12170.763020833334,11016.473958333334
2023-12-26 00:00:00+00:00,12780.161458333334,11237.135416666666
2023-12-27 00:00:00+00:00,10164.609375,12075.0859375
2023-12-28 00:00:00+00:00,14416.450520833334,12547.1953125
2023-12-29 00:00:00+00:00,14648.513020833334,12349.375
2023-12-30 00:00:00+00:00,11812.994791666666,11471.119791666666
2023-12-31 00:00:00+00:00,11613.109375,10976.026041666666
2024-01-01 00:00:00+00:00,11419.856770833334,10617.705729166666
2024-01-02 00:00:00+00:00,12525.432291666666,13321.611979166666
2024-01-03 00:00:00+00:00,14382.184895833334,14107.072916666666
2024-01-04 00:00:00+00:00,11968.182291666666,14400.2109375
2024-01-05 00:00:00+00:00,12671.104166666666,14244.098958333334
2024-01-06 00:00:00+00:00,10637.6640625,12980.174479166666
2024-01-07 00:00:00+00:00,10925.276041666666,12852.393229166666
2024-01-08 00:00:00+00:00,14003.354166666666,15682.0078125
2024-01-09 00:00:00+00:00,13673.135416666666,15999.885416666666
2024-01-10 00:00:00+00:00,13490.786458333334,16024.3203125
2024-01-11 00:00:00+00:00,13441.6875,16164.346354166666
2024-01-12 00:00:00+00:00,13610.614583333334,16005.3515625
2024-01-13 00:00:00+00:00,14263.5078125,14408.21875
2024-01-14 00:00:00+00:00,14241.807291666666,13605.825520833334
2024-01-15 00:00:00+00:00,15774.934895833334,16383.5546875
2024-01-16 00:00:00+00:00,14915.783854166666,16239.526041666666
2024-01-17 00:00:00+00:00,13904.375,16572.315104166668
2024-01-18 00:00:00+00:00,13146.6796875,16331.5234375
2024-01-19 00:00:00+00:00,16198.1796875,16542.731770833332
2024-01-20 00:00:00+00:00,14491.690104166666,14440.434895833334
2024-01-21 00:00:00+00:00,14350.614583333334,13739.080729166666
2024-01-22 00:00:00+00:00,16186.591145833334,16042.776041666666
2024-01-23 00:00:00+00:00,16279.940104166666,16036.244791666666
2024-01-24 00:00:00+00:00,16776.96875,15656.4609375
2024-01-25 00:00:00+00:00,13381.299479166666,15282.252604166666
2024-01-26 00:00:00+00:00,14469.494791666666,15173.005208333334
2024-01-27 00:00:00+00:00,12023.341145833334,13260.869791666666
2024-01-28 00:00:00+00:00,11077.822916666666,11886.598958333334
2024-01-29 00:00:00+00:00,12602.369791666666,14562.067708333334
2024-01-30 00:00:00+00:00,13264.7265625,15109.841145833334
2024-01-31 00:00:00+00:00,13763.838541666666,15792.0546875
2024-02-01 00:00:00+00:00,14788.7578125,15691.794270833334
2024-02-02 00:00:00+00:00,14951.5703125,15442.174479166666
2024-02-03 00:00:00+00:00,14597.4609375,13443.455729166666
2024-02-04 00:00:00+00:00,14970.3203125,12793.393229166666
2024-02-05 00:00:00+00:00,17288.736979166668,15101.546875
2024-02-06 00:00:00+00:00,17315.692708333332,15573.4609375
2024-02-07 00:00:00+00:00,13806.208333333334,15561.765625
2024-02-08 00:00:00+00:00,12294.307291666666,15253.135416666666
2024-02-09 00:00:00+00:00,13266.369791666666,15105.729166666666
2024-02-10 00:00:00+00:00,9915.625,12678.653645833334
2024-02-11 00:00:00+00:00,10023.786458333334,12121.622395833334
2024-02-12 00:00:00+00:00,11331.708333333334,14368.736979166666
2024-02-13 00:00:00+00:00,13180.880208333334,14968.153645833334
2024-02-14 00:00:00+00:00,12699.747395833334,14839.6171875
2024-02-15 00:00:00+00:00,12024.065104166666,14579.8515625
2024-02-16 00:00:00+00:00,12818.75,14601.799479166666
2024-02-17 00:00:00+00:00,9900.15625,12515.786458333334
2024-02-18 00:00:00+00:00,10890.0390625,11976.390625
2024-02-19 00:00:00+00:00,13248.653645833334,14777.2890625
2024-02-20 00:00:00+00:00,13009.630208333334,15022.1015625
2024-02-21 00:00:00+00:00,13705.177083333334,15194.096354166666
2024-02-22 00:00:00+00:00,13745.927083333334,15191.322916666666
2024-02-23 00:00:00+00:00,14298.880208333334,15013.026041666666
2024-02-24 00:00:00+00:00,10815.020833333334,12676.205729166666
2024-02-25 00:00:00+00:00,9967.565104166666,12070.5546875
2024-02-26 00:00:00+00:00,10954.671875,14617.044270833334
2024-02-27 00:00:00+00:00,10885.018229166666,14895.598958333334
2024-02-28 00:00:00+00:00,11140.911458333334,14970.768229166666
2024-02-29 00:00:00+00:00,13255.260416666666,15134.638020833334
2024-03-01 00:00:00+00:00,11299.846354166666,14538.067708333334
2024-03-02 00:00:00+00:00,10782.216145833334,12304.6015625
2024-03-03 00:00:00+00:00,10522.239583333334,11605.5
2024-03-04 00:00:00+00:00,11312.3515625,14762.979166666666
2024-03-05 00:00:00+00:00,12991.380208333334,15264.080729166666
2024-03-06 00:00:00+00:00,11960.846354166666,14903.578125
2024-03-07 00:00:00+00:00,12322.971354166666,14831.947916666666
2024-03-08 00:00:00+00:00,13857.049479166666,14359.096354166666
2024-03-09 00:00:00+00:00,12854.486979166666,12665.453125
2024-03-10 00:00:00+00:00,12492.515625,12224.90625
2024-03-11 00:00:00+00:00,12528.861979166666,14667.723958333334
2024-03-12 00:00:00+00:00,10749.0546875,14713.21875
2024-03-13 00:00:00+00:00,11563.611979166666,14836.091145833334
2024-03-14 00:00:00+00:00,12067.091145833334,14560.098958333334
2024-03-15 00:00:00+00:00,12743.372395833334,14376.544270833334
2024-03-16 00:00:00+00:00,11755.197916666666,12656.927083333334
2024-03-17 00:00:00+00:00,8983.677083333334,11486.28125
2024-03-18 00:00:00+00:00,11158.5390625,14310.5234375
2024-03-19 00:00:00+00:00,11326.7578125,14445.127604166666
2024-03-20 00:00:00+00:00,10857.549479166666,14117.583333333334
2024-03-21 00:00:00+00:00,11670.385416666666,14264.986979166666
2024-03-22 00:00:00+00:00,11506.890625,14243.130208333334
2024-03-23 00:00:00+00:00,11359.651041666666,12304.520833333334
2024-03-24 00:00:00+00:00,12673.674479166666,11849.408854166666
2024-03-25 00:00:00+00:00,11459.002604166666,13806.627604166666
2024-03-26 00:00:00+00:00,12614.510416666666,14358.114583333334
2024-03-27 00:00:00+00:00,10159.984375,14231.453125
2024-03-28 00:00:00+00:00,12195.4375,14078.114583333334
2024-03-29 00:00:00+00:00,10766.213541666666,11615.096354166666
2024-03-30 00:00:00+00:00,8552.1796875,11155.7734375
2024-03-31 00:00:00+00:00,6900.369791666667,9349.3515625
2024-04-01 00:00:00+00:00,8431.770833333334,10526.6015625
2024-04-02 00:00:00+00:00,13593.9453125,13459.614583333334
2024-04-03 00:00:00+00:00,11015.833333333334,13504.135416666666
2024-04-04 00:00:00+00:00,12798.28125,13548.674479166666
2024-04-05 00:00:00+00:00,12992.841145833334,13141.880208333334
2024-04-06 00:00:00+00:00,11111.544270833334,11033.252604166666
2024-04-07 00:00:00+00:00,10250.1328125,10468.3671875
2024-04-08 00:00:00+00:00,9997.213541666666,12745.317708333334
2024-04-09 00:00:00+00:00,12036.958333333334,13567.994791666666
2024-04-10 00:00:00+00:00,11156.1328125,13519.690104166666
2024-04-11 00:00:00+00:00,11463.520833333334,13637.450520833334
2024-04-12 00:00:00+00:00,10916.2890625,13199.721354166666
2024-04-13 00:00:00+00:00,10942.833333333334,11071.1953125
2024-04-14 00:00:00+00:00,10567.700520833334,10587.192708333334
2024-04-15 00:00:00+00:00,11328.109375,13132.510416666666
2024-04-16 00:00:00+00:00,11979.934895833334,13785.46875
2024-04-17 00:00:00+00:00,10236.372395833334,13455.786458333334
2024-04-18 00:00:00+00:00,11283.390625,13454.4296875
2024-04-19 00:00:00+00:00,13294.0390625,13720.015625
2024-04-20 00:00:00+00:00,9428.182291666666,11321.416666666666
2024-04-21 00:00:00+00:00,9097.6953125,10812.450520833334
2024-04-22 00:00:00+00:00,10679.736979166666,13195.286458333334
2024-04-23 00:00:00+00:00,11264.619791666666,13491.7890625
2024-04-24 00:00:00+00:00,11721.013020833334,13571.9609375
2024-04-25 00:00:00+00:00,11041.473958333334,13376.21875
2024-04-26 00:00:00+00:00,10874.184895833334,13008.830729166666
2024-04-27 00:00:00+00:00,9837.796875,10907.442708333334
2024-04-28 00:00:00+00:00,10779.252604166666,10569.0625
2024-04-29 00:00:00+00:00,9916.828125,12540.643229166666
2024-04-30 00:00:00+00:00,10577.895833333334,12614.221354166666
2024-05-01 00:00:00+00:00,11049.1328125,9849.450520833334
2024-05-02 00:00:00+00:00,12743.8828125,12664.9921875
2024-05-03 00:00:00+00:00,9836.705729166666,12903.182291666666
2024-05-04 00:00:00+00:00,7798.302083333333,10764.778645833334
2024-05-05 00:00:00+00:00,9240.411458333334,10371.643229166666
2024-05-06 00:00:00+00:00,9274.143229166666,13008.953125
2024-05-07 00:00:00+00:00,9290.8984375,13323.317708333334
2024-05-08 00:00:00+00:00,9314.203125,12884.927083333334
2024-05-09 00:00:00+00:00,8455.361979166666,10293.575520833334
2024-05-10 00:00:00+00:00,8498.481770833334,11213.5546875
2024-05-11 00:00:00+00:00,8446.252604166666,10391.4453125
2024-05-12 00:00:00+00:00,10012.627604166666,10111.934895833334
2024-05-13 00:00:00+00:00,12181.283854166666,13012.247395833334
2024-05-14 00:00:00+00:00,13274.526041666666,13383.440104166666
2024-05-15 00:00:00+00:00,13178.872395833334,13222.3203125
2024-05-16 00:00:00+00:00,12562.9921875,13349.411458333334
2024-05-17 00:00:00+00:00,11586.518229166666,13002.890625
2024-05-18 00:00:00+00:00,8098.9375,10875.515625
2024-05-19 00:00:00+00:00,7438.3203125,9762.010416666666
2024-05-20 00:00:00+00:00,8510.106770833334,9909.283854166666
2024-05-21 00:00:00+00:00,11378.130208333334,12947.2890625
2024-05-22 00:00:00+00:00,10507.9375,13311.302083333334
2024-05-23 00:00:00+00:00,10109.682291666666,12548.010416666666
2024-05-24 00:00:00+00:00,9926.052083333334,12259.403645833334
2024-05-25 00:00:00+00:00,8161.21875,10112.375
2024-05-26 00:00:00+00:00,8446.817708333334,10089.981770833334
2024-05-27 00:00:00+00:00,9586.971354166666,12313.966145833334
2024-05-28 00:00:00+00:00,10175.497395833334,12445.513020833334
2024-05-29 00:00:00+00:00,10864.640625,13310.111979166666
2024-05-30 00:00:00+00:00,8407.309895833334,11348.359375
2024-05-31 00:00:00+00:00,8501.59375,12120.778645833334
2024-06-01 00:00:00+00:00,8572.0859375,11133.817708333334
2024-06-02 00:00:00+00:00,9297.9140625,10872.1015625
2024-06-03 00:00:00+00:00,9886.291666666666,13029.033854166666
2024-06-04 00:00:00+00:00,10156.2890625,13016.192708333334
2024-06-05 00:00:00+00:00,11298.841145833334,13493.783854166666
2024-06-06 00:00:00+00:00,10787.526041666666,13066.6796875
2024-06-07 00:00:00+00:00,10144.145833333334,12692.166666666666
2024-06-08 00:00:00+00:00,10296.0234375,10832.625
2024-06-09 00:00:00+00:00,9878.526041666666,10344.908854166666
2024-06-10 00:00:00+00:00,10914.895833333334,12948.578125
2024-06-11 00:00:00+00:00,12089.169270833334,13350.393229166666
2024-06-12 00:00:00+00:00,11113.8671875,13496.932291666666
2024-06-13 00:00:00+00:00,10231.651041666666,13150.682291666666
2024-06-14 00:00:00+00:00,10055.942708333334,13015.9453125
2024-06-15 00:00:00+00:00,10602.627604166666,10894.302083333334
2024-06-16 00:00:00+00:00,9475.713541666666,10473.127604166666
2024-06-17 00:00:00+00:00,9924.372395833334,13030.705729166666
2024-06-18 00:00:00+00:00,10343.455729166666,13421.583333333334
2024-06-19 00:00:00+00:00,10092.033854166666,13544.028645833334
2024-06-20 00:00:00+00:00,10001.216145833334,13234.796875
2024-06-21 00:00:00+00:00,10284.966145833334,13089.90625
2024-06-22 00:00:00+00:00,9629.453125,11173.6484375
2024-06-23 00:00:00+00:00,7984.966145833333,10351.2734375
2024-06-24 00:00:00+00:00,9915.208333333334,12803.239583333334
2024-06-25 00:00:00+00:00,11356.2265625,13221.427083333334
2024-06-26 00:00:00+00:00,11014.572916666666,13420.473958333334
2024-06-27 00:00:00+00:00,10263.278645833334,13684.598958333334
2024-06-28 00:00:00+00:00,10955.786458333334,13280.231770833334
2024-06-29 00:00:00+00:00,8644.473958333334,11066.033854166666
2024-06-30 00:00:00+00:00,8019.0234375,10990.15625
2024-07-01 00:00:00+00:00,10147.369791666666,13322.513020833334
2024-07-02 00:00:00+00:00,10521.864583333334,13613.018229166666
2024-07-03 00:00:00+00:00,10094.346354166666,13602.221354166666
2024-07-04 00:00:00+00:00,12056.252604166666,13877.955729166666
2024-07-05 00:00:00+00:00,11600.463541666666,13254.307291666666
2024-07-06 00:00:00+00:00,11674.684895833334,11592.395833333334
2024-07-07 00:00:00+00:00,9331.955729166666,10543.640625
2024-07-08 00:00:00+00:00,10485.963541666666,13011.0546875
2024-07-09 00:00:00+00:00,11779.2421875,13611.5078125
2024-07-10 00:00:00+00:00,10384.1484375,13963.606770833334
2024-07-11 00:00:00+00:00,10446.356770833334,13541.7265625
2024-07-12 00:00:00+00:00,10614.9921875,13237.78125
2024-07-13 00:00:00+00:00,9639.59375,11227.981770833334
2024-07-14 00:00:00+00:00,9319.252604166666,10757.4296875
2024-07-15 00:00:00+00:00,10639.268229166666,13076.234375
2024-07-16 00:00:00+00:00,11249.236979166666,13426.041666666666
2024-07-17 00:00:00+00:00,10772.286458333334,13434.25
2024-07-18 00:00:00+00:00,10148.153645833334,13354.682291666666
2024-07-19 00:00:00+00:00,10082.083333333334,13093.997395833334
2024-07-20 00:00:00+00:00,9345.252604166666,11390.161458333334
2024-07-21 00:00:00+00:00,8605.2578125,10876.489583333334
