date,current_energy_generation,realized_load,temperature_celsius
2015-02-22 00:00:00+00:00,13377.955729166666,12930.109375,2.5
2015-02-23 00:00:00+00:00,16613.697916666668,16415.78125,2.275
2015-02-24 00:00:00+00:00,16927.453125,16504.778645833332,3.2541666666666664
2015-02-25 00:00:00+00:00,15897.6015625,16278.0546875,2.6833333333333336
2015-02-26 00:00:00+00:00,16704.7890625,16266.049479166666,4.495833333333334
2015-02-27 00:00:00+00:00,16193.958333333334,16118.734375,2.65
2015-02-28 00:00:00+00:00,14557.330729166666,13822.966145833334,2.3833333333333333
2015-03-01 00:00:00+00:00,14783.333333333334,12858.203125,5.479166666666667
2015-03-02 00:00:00+00:00,17685.401041666668,15984.65625,6.191666666666666
2015-03-03 00:00:00+00:00,17441.9375,16254.588541666666,5.008333333333334
2015-03-04 00:00:00+00:00,17206.393229166668,16389.018229166668,3.5833333333333335
2015-03-05 00:00:00+00:00,16424.75,16269.731770833334,4.158333333333333
2015-03-06 00:00:00+00:00,15986.408854166666,15921.9921875,4.0625
2015-03-07 00:00:00+00:00,14664.7421875,13564.596354166666,4.066666666666666
2015-03-08 00:00:00+00:00,13629.239583333334,12249.2734375,6.633333333333333
2015-03-09 00:00:00+00:00,15400.588541666666,15472.484375,6.8125
2015-03-10 00:00:00+00:00,16056.278645833334,15895.3125,5.8500000000000005
2015-03-11 00:00:00+00:00,15951.473958333334,15843.453125,3.745833333333333
2015-03-12 00:00:00+00:00,15495.411458333334,15856.153645833334,3.975
2015-03-13 00:00:00+00:00,15778.481770833334,15704.888020833334,3.4
2015-03-14 00:00:00+00:00,14106.6015625,13668.565104166666,3.579166666666667
2015-03-15 00:00:00+00:00,13107.278645833334,12629.6875,4.8500000000000005
2015-03-16 00:00:00+00:00,16088.377604166666,15572.596354166666,6.616666666666666
2015-03-17 00:00:00+00:00,15758.369791666666,15472.473958333334,8.020833333333334
2015-03-18 00:00:00+00:00,15975.8203125,15382.6328125,9.075000000000001
2015-03-19 00:00:00+00:00,15742.9296875,15490.908854166666,8.754166666666666
2015-03-20 00:00:00+00:00,15327.0703125,15342.7109375,7.520833333333333
2015-03-21 00:00:00+00:00,13904.955729166666,13467.572916666666,4.579166666666667
2015-03-22 00:00:00+00:00,12820.973958333334,12295.778645833334,4.458333333333333
2015-03-23 00:00:00+00:00,14937.893229166666,15394.307291666666,5.158333333333333
2015-03-24 00:00:00+00:00,15176.84375,15591.6875,7.554166666666667
2015-03-25 00:00:00+00:00,15163.40625,15444.390625,9.125
2015-03-26 00:00:00+00:00,15347.197916666666,15671.755208333334,6.304166666666667
2015-03-27 00:00:00+00:00,15502.8046875,15529.424479166666,6.770833333333333
2015-03-28 00:00:00+00:00,13249.395833333334,13220.848958333334,6.6375
2015-03-29 00:00:00+00:00,13424.9375,12369.380208333334,9.6
2015-03-30 00:00:00+00:00,15123.052083333334,15594.703125,7.425000000000001
2015-03-31 00:00:00+00:00,16345.25,15966.747395833334,8.85
2015-04-01 00:00:00+00:00,16197.674479166666,15936.059895833334,5.3500000000000005
2015-04-02 00:00:00+00:00,15418.7109375,15513.598958333334,4.895833333333333
2015-04-03 00:00:00+00:00,12785.192708333334,12104.997395833334,5.104166666666667
2015-04-04 00:00:00+00:00,12085.71875,12193.3046875,4.175
2015-04-05 00:00:00+00:00,11402.619791666666,11205.119791666666,4.3875
2015-04-06 00:00:00+00:00,11495.296875,11564.153645833334,4.3500000000000005
2015-04-07 00:00:00+00:00,14959.947916666666,15174.479166666666,5.595833333333334
2015-04-08 00:00:00+00:00,14990.78125,15167.044270833334,8.333333333333334
2015-04-09 00:00:00+00:00,14925.018229166666,14875.15625,10.745833333333332
2015-04-10 00:00:00+00:00,14437.802083333334,14588.791666666666,13.108333333333334
2015-04-11 00:00:00+00:00,13392.536458333334,12625.825520833334,11.720833333333333
2015-04-12 00:00:00+00:00,12352.638020833334,11537.924479166666,11.495833333333332
2015-04-13 00:00:00+00:00,14915.317708333334,14919.364583333334,10.316666666666666
2015-04-14 00:00:00+00:00,15393.109375,15115.8359375,12.016666666666666
2015-04-15 00:00:00+00:00,15736.731770833334,15063.502604166666,14.9
2015-04-16 00:00:00+00:00,14946.515625,14951.955729166666,14.85
2015-04-17 00:00:00+00:00,14771.8515625,14772.46875,10.404166666666667
2015-04-18 00:00:00+00:00,11706.6171875,12452.041666666666,8.216666666666667
2015-04-19 00:00:00+00:00,11387.3984375,11469.231770833334,8.8375
2015-04-20 00:00:00+00:00,14687.872395833334,14656.481770833334,10.887500000000001
2015-04-21 00:00:00+00:00,15371.3203125,14795.354166666666,12.745833333333332
2015-04-22 00:00:00+00:00,14789.888020833334,14571.559895833334,9.591666666666667
2015-04-23 00:00:00+00:00,14460.309895833334,14473.221354166666,10.299999999999999
2015-04-24 00:00:00+00:00,14197.161458333334,14328.575520833334,12.8375
2015-04-25 00:00:00+00:00,11461.661458333334,12263.494791666666,12.291666666666666
2015-04-26 00:00:00+00:00,10560.419270833334,11263.325520833334,14.387500000000001
2015-04-27 00:00:00+00:00,13981.252604166666,14821.8984375,10.954166666666666
2015-04-28 00:00:00+00:00,14479.559895833334,14981.955729166666,8.862499999999999
2015-04-29 00:00:00+00:00,14992.697916666666,14901.494791666666,9.825000000000001
2015-04-30 00:00:00+00:00,14464.765625,14646.861979166666,10.200000000000001
2015-05-01 00:00:00+00:00,10173.919270833334,11093.325520833334,8.791666666666666
2015-05-02 00:00:00+00:00,10173.546875,11595.8125,10.833333333333334
2015-05-03 00:00:00+00:00,11205.21875,11408.955729166666,12.333333333333334
2015-05-04 00:00:00+00:00,14202.854166666666,14520.8984375,17.1375
2015-05-05 00:00:00+00:00,14705.666666666666,14984.846354166666,18.308333333333334
2015-05-06 00:00:00+00:00,14189.177083333334,14824.278645833334,14.241666666666667
2015-05-07 00:00:00+00:00,14296.6796875,14833.7421875,13.025
2015-05-08 00:00:00+00:00,12252.354166666666,14380.848958333334,15.025
2015-05-09 00:00:00+00:00,12151.403645833334,12277.890625,15.929166666666667
2015-05-10 00:00:00+00:00,11441.044270833334,11227.203125,14.6875
2015-05-11 00:00:00+00:00,13588.140625,14578.528645833334,16.662499999999998
2015-05-12 00:00:00+00:00,14231.265625,14776.286458333334,18.458333333333332
2015-05-13 00:00:00+00:00,13631.479166666666,14454.4296875,15.045833333333334
2015-05-14 00:00:00+00:00,10817.078125,11272.130208333334,14.358333333333334
2015-05-15 00:00:00+00:00,11269.440104166666,12862.213541666666,15.433333333333332
2015-05-16 00:00:00+00:00,11201.2109375,11888.296875,13.450000000000001
2015-05-17 00:00:00+00:00,11083.46875,11085.924479166666,13.887500000000001
2015-05-18 00:00:00+00:00,13419.033854166666,14397.3515625,15.833333333333334
2015-05-19 00:00:00+00:00,14017.096354166666,14889.1484375,13.916666666666666
2015-05-20 00:00:00+00:00,13289.395833333334,14643.799479166666,11.041666666666666
2015-05-21 00:00:00+00:00,13418.049479166666,14646.6640625,11.466666666666667
2015-05-22 00:00:00+00:00,12738.6953125,14327.411458333334,14.233333333333334
2015-05-23 00:00:00+00:00,10319.6484375,11990.815104166666,16.020833333333332
2015-05-24 00:00:00+00:00,9389.752604166666,10418.864583333334,15.200000000000001
2015-05-25 00:00:00+00:00,9938.932291666666,10821.018229166666,14.895833333333334
2015-05-26 00:00:00+00:00,13289.890625,14213.796875,12.266666666666666
2015-05-27 00:00:00+00:00,13772.119791666666,14538.591145833334,11.320833333333333
2015-05-28 00:00:00+00:00,14789.619791666666,14595.315104166666,14.529166666666667
2015-05-29 00:00:00+00:00,13676.098958333334,14337.369791666666,14.454166666666666
2015-05-30 00:00:00+00:00,11964.0859375,12230.018229166666,13.670833333333334
2015-05-31 00:00:00+00:00,11902.846354166666,11173.0859375,15.783333333333333
2015-06-01 00:00:00+00:00,13450.0859375,14214.6875,14.1625
2015-06-02 00:00:00+00:00,15222.755208333334,14891.846354166666,18.458333333333332
2015-06-03 00:00:00+00:00,14485.71875,14601.578125,17.970833333333335
2015-06-04 00:00:00+00:00,12050.369791666666,12425.091145833334,18.208333333333332
2015-06-05 00:00:00+00:00,13210.71875,13685.90625,23.40416666666667
2015-06-06 00:00:00+00:00,12115.34375,12128.359375,22.724999999999998
2015-06-07 00:00:00+00:00,10931.817708333334,11004.21875,20.158333333333335
2015-06-08 00:00:00+00:00,13706.377604166666,14408.755208333334,16.5625
2015-06-09 00:00:00+00:00,13770.252604166666,14727.229166666666,15.612499999999999
2015-06-10 00:00:00+00:00,14019.197916666666,14777.0625,17.391666666666666
2015-06-11 00:00:00+00:00,14051.580729166666,14629.723958333334,19.379166666666666
2015-06-12 00:00:00+00:00,14041.809895833334,14524.859375,22.27916666666667
2015-06-13 00:00:00+00:00,11348.864583333334,12209.200520833334,20.545833333333334
2015-06-14 00:00:00+00:00,10805.700520833334,11027.854166666666,20.304166666666667
2015-06-15 00:00:00+00:00,13353.755208333334,14194.481770833334,18.162499999999998
2015-06-16 00:00:00+00:00,13622.4765625,14361.434895833334,16.404166666666665
2015-06-17 00:00:00+00:00,14061.463541666666,14415.895833333334,16.55
2015-06-18 00:00:00+00:00,14510.341145833334,14572.098958333334,16.775000000000002
2015-06-19 00:00:00+00:00,14119.244791666666,14379.53125,13.579166666666666
2015-06-20 00:00:00+00:00,10768.3125,11973.9140625,14.075000000000001
2015-06-21 00:00:00+00:00,10002.958333333334,11159.986979166666,15.133333333333333
2015-06-22 00:00:00+00:00,13442.90625,14275.401041666666,13.3375
2015-06-23 00:00:00+00:00,14868.174479166666,14676.0703125,12.845833333333333
2015-06-24 00:00:00+00:00,14754.7109375,14755.083333333334,14.862499999999999
2015-06-25 00:00:00+00:00,14139.169270833334,14568.520833333334,18.208333333333332
2015-06-26 00:00:00+00:00,13655.8359375,14297.424479166666,20.570833333333333
2015-06-27 00:00:00+00:00,12042.104166666666,12146.356770833334,19.258333333333333
2015-06-28 00:00:00+00:00,11182.393229166666,10975.708333333334,18.3875
2015-06-29 00:00:00+00:00,14375.265625,14254.403645833334,21.170833333333334
2015-06-30 00:00:00+00:00,14615.010416666666,14410.427083333334,22.1375
2015-07-01 00:00:00+00:00,15533.924479166666,14893.963541666666,25.2625
2015-07-02 00:00:00+00:00,15997.901041666666,15230.239583333334,27.916666666666668
2015-07-03 00:00:00+00:00,14205.260416666666,14888.153645833334,28.895833333333332
2015-07-04 00:00:00+00:00,12455.848958333334,12557.9609375,30.03333333333333
2015-07-05 00:00:00+00:00,11478.010416666666,11564.2734375,29.5
2015-07-06 00:00:00+00:00,14545.2265625,14727.372395833334,23.179166666666664
2015-07-07 00:00:00+00:00,14240.096354166666,15002.119791666666,25.295833333333334
2015-07-08 00:00:00+00:00,15277.591145833334,14934.5390625,19.445833333333333
2015-07-09 00:00:00+00:00,15015.2421875,14696.791666666666,16.629166666666666
2015-07-10 00:00:00+00:00,14007.997395833334,14292.6171875,17.266666666666666
2015-07-11 00:00:00+00:00,11438.705729166666,12109.708333333334,22.604166666666668
2015-07-12 00:00:00+00:00,10922.182291666666,11314.739583333334,20.854166666666668
2015-07-13 00:00:00+00:00,13153.7109375,14529.958333333334,17.9375
2015-07-14 00:00:00+00:00,13800.216145833334,14815.927083333334,20.2375
2015-07-15 00:00:00+00:00,13998.859375,14793.544270833334,22.099999999999998
2015-07-16 00:00:00+00:00,13986.4375,14834.442708333334,24.141666666666666
2015-07-17 00:00:00+00:00,14691.940104166666,14652.9609375,27.541666666666668
2015-07-18 00:00:00+00:00,12682.924479166666,12114.825520833334,24.2625
2015-07-19 00:00:00+00:00,11685.684895833334,11245.567708333334,22.229166666666668
2015-07-20 00:00:00+00:00,13986.346354166666,14417.846354166666,21.912499999999998
2015-07-21 00:00:00+00:00,15106.0390625,14938.822916666666,24.566666666666666
2015-07-22 00:00:00+00:00,14487.291666666666,14938.067708333334,25.016666666666666
2015-07-23 00:00:00+00:00,14087.078125,14646.049479166666,22.5
2015-07-24 00:00:00+00:00,14118.09375,14366.221354166666,24.333333333333332
2015-07-25 00:00:00+00:00,13347.395833333334,12414.7265625,19.341666666666665
2015-07-26 00:00:00+00:00,11822.138020833334,11015.026041666666,17.595833333333335
2015-07-27 00:00:00+00:00,13836.783854166666,14181.130208333334,18.495833333333334
2015-07-28 00:00:00+00:00,14413.604166666666,14467.205729166666,17.979166666666668
2015-07-29 00:00:00+00:00,14424.640625,14369.734375,16.545833333333334
2015-07-30 00:00:00+00:00,14429.6953125,14331.833333333334,15.35
2015-07-31 00:00:00+00:00,12771.716145833334,13860.080729166666,16.120833333333334
2015-08-01 00:00:00+00:00,10768.0390625,11785.307291666666,20.529166666666665
2015-08-02 00:00:00+00:00,10228.390625,10884.614583333334,22.52916666666667
2015-08-03 00:00:00+00:00,13372.104166666666,14061.671875,25.612499999999997
2015-08-04 00:00:00+00:00,13668.21875,14354.346354166666,22.504166666666666
2015-08-05 00:00:00+00:00,13527.828125,14146.591145833334,21.866666666666664
2015-08-06 00:00:00+00:00,14028.205729166666,14438.533854166666,27.087500000000002
2015-08-07 00:00:00+00:00,13598.033854166666,14122.455729166666,29.166666666666668
2015-08-08 00:00:00+00:00,11944.416666666666,12309.6796875,25.6875
2015-08-09 00:00:00+00:00,11130.247395833334,11264.520833333334,25.016666666666666
2015-08-10 00:00:00+00:00,13499.0625,14120.072916666666,24.645833333333332
2015-08-11 00:00:00+00:00,14155.4453125,14474.713541666666,23.520833333333332
2015-08-12 00:00:00+00:00,14293.588541666666,14467.830729166666,26.079166666666666
2015-08-13 00:00:00+00:00,15289.333333333334,14514.549479166666,28.104166666666668
2015-08-14 00:00:00+00:00,14390.643229166666,14235.9140625,24.608333333333334
2015-08-15 00:00:00+00:00,11450.484375,11915.7421875,21.804166666666664
2015-08-16 00:00:00+00:00,10920.8515625,11111.895833333334,17.099999999999998
2015-08-17 00:00:00+00:00,13523.5,14103.947916666666,14.583333333333334
2015-08-18 00:00:00+00:00,13804.645833333334,14201.661458333334,16.666666666666668
2015-08-19 00:00:00+00:00,13370.432291666666,14126.080729166666,17.175
2015-08-20 00:00:00+00:00,13606.986979166666,14212.947916666666,17.9875
2015-08-21 00:00:00+00:00,13774.122395833334,13955.432291666666,18.425
2015-08-22 00:00:00+00:00,12616.552083333334,11961.481770833334,20.191666666666666
2015-08-23 00:00:00+00:00,12967.111979166666,11182.799479166666,20.570833333333333
2015-08-24 00:00:00+00:00,14853.125,14414.080729166666,19.320833333333333
2015-08-25 00:00:00+00:00,15603.7109375,14674.505208333334,17.795833333333334
2015-08-26 00:00:00+00:00,15672.192708333334,14725.893229166666,21.3125
2015-08-27 00:00:00+00:00,15293.536458333334,14715.4296875,21.833333333333332
2015-08-28 00:00:00+00:00,14614.419270833334,14345.627604166666,17.525000000000002
2015-08-29 00:00:00+00:00,12641.447916666666,12135.8515625,21.3875
2015-08-30 00:00:00+00:00,11831.234375,11308.346354166666,25.745833333333334
2015-08-31 00:00:00+00:00,15109.729166666666,14639.4609375,26.508333333333336
2015-09-01 00:00:00+00:00,15892.033854166666,14940.596354166666,19.325
2015-09-02 00:00:00+00:00,15444.583333333334,14671.895833333334,16.325
2015-09-03 00:00:00+00:00,14877.130208333334,14578.747395833334,15.933333333333332
2015-09-04 00:00:00+00:00,15411.244791666666,14393.455729166666,14.266666666666666
2015-09-05 00:00:00+00:00,13717.7109375,12289.635416666666,13.408333333333333
2015-09-06 00:00:00+00:00,13231.544270833334,11475.111979166666,12.933333333333332
2015-09-07 00:00:00+00:00,14525.03125,14498.122395833334,13.345833333333333
2015-09-08 00:00:00+00:00,14957.486979166666,14733.361979166666,14.633333333333333
2015-09-09 00:00:00+00:00,15307.28125,14601.927083333334,15.058333333333332
2015-09-10 00:00:00+00:00,15269.697916666666,14639.1640625,14.741666666666667
2015-09-11 00:00:00+00:00,14903.638020833334,14478.90625,14.704166666666666
2015-09-12 00:00:00+00:00,13397.494791666666,12364.138020833334,16.870833333333334
2015-09-13 00:00:00+00:00,12147.424479166666,11438.981770833334,17.75
2015-09-14 00:00:00+00:00,14946.052083333334,14765.0859375,16.5125
2015-09-15 00:00:00+00:00,15515.7890625,15069.3984375,14.245833333333332
2015-09-16 00:00:00+00:00,18690.354166666668,15119.276041666666,15.991666666666667
2015-09-17 00:00:00+00:00,16089.333333333334,15172.5546875,14.616666666666667
2015-09-18 00:00:00+00:00,15435.8046875,14539.018229166666,14.295833333333334
2015-09-19 00:00:00+00:00,16552.296875,12257.375,13.745833333333332
2015-09-20 00:00:00+00:00,12227.1875,11403.880208333334,12.612499999999999
2015-09-21 00:00:00+00:00,15186.372395833334,14585.169270833334,13.666666666666666
2015-09-22 00:00:00+00:00,15272.981770833334,14958.9765625,12.820833333333333
2015-09-23 00:00:00+00:00,15214.1875,14950.736979166666,12.375
2015-09-24 00:00:00+00:00,15442.200520833334,14940.955729166666,13.475
2015-09-25 00:00:00+00:00,14861.692708333334,14686.731770833334,13.541666666666666
2015-09-26 00:00:00+00:00,12798.2421875,12541.1953125,13.654166666666667
2015-09-27 00:00:00+00:00,12101.013020833334,11442.4453125,13.091666666666667
2015-09-28 00:00:00+00:00,15163.549479166666,14755.885416666666,12.299999999999999
2015-09-29 00:00:00+00:00,17397.276041666668,15075.1875,12.666666666666666
2015-09-30 00:00:00+00:00,15967.864583333334,14984.90625,12.137500000000001
2015-10-01 00:00:00+00:00,15682.424479166666,14706.528645833334,11.3125
2015-10-02 00:00:00+00:00,15374.8203125,14380.080729166666,11.920833333333334
2015-10-03 00:00:00+00:00,12525.140625,11400.692708333334,13.1625
2015-10-04 00:00:00+00:00,11780.5859375,11309.921875,12.895833333333334
2015-10-05 00:00:00+00:00,14737.96875,14494.546875,13.516666666666666
2015-10-06 00:00:00+00:00,15798.158854166666,15236.518229166666,16.508333333333333
2015-10-07 00:00:00+00:00,14928.502604166666,15175.065104166666,15.041666666666666
2015-10-08 00:00:00+00:00,14305.53125,15119.973958333334,13.754166666666668
2015-10-09 00:00:00+00:00,14132.302083333334,14799.854166666666,12.908333333333333
2015-10-10 00:00:00+00:00,13377.278645833334,12524.486979166666,11.916666666666666
2015-10-11 00:00:00+00:00,13222.885416666666,11622.973958333334,9.245833333333334
2015-10-12 00:00:00+00:00,15527.177083333334,14890.739583333334,6.870833333333334
2015-10-13 00:00:00+00:00,15352.247395833334,15553.1484375,6.075
2015-10-14 00:00:00+00:00,15415.390625,15868.731770833334,4.841666666666667
2015-10-15 00:00:00+00:00,15583.833333333334,15848.611979166666,4.008333333333334
2015-10-16 00:00:00+00:00,14825.299479166666,15454.864583333334,6.55
2015-10-17 00:00:00+00:00,12532.260416666666,13025.645833333334,6.920833333333333
2015-10-18 00:00:00+00:00,11743.682291666666,12066.609375,7.529166666666666
2015-10-19 00:00:00+00:00,14092.471354166666,15293.255208333334,7.8
2015-10-20 00:00:00+00:00,14195.9453125,15536.302083333334,9.529166666666667
2015-10-21 00:00:00+00:00,15343.013020833334,15492.591145833334,9.058333333333334
2015-10-22 00:00:00+00:00,16029.713541666666,15582.705729166666,9.612499999999999
2015-10-23 00:00:00+00:00,15204.609375,15124.276041666666,10.283333333333333
2015-10-24 00:00:00+00:00,13905.934895833334,12878.088541666666,9.391666666666667
2015-10-25 00:00:00+00:00,14519.408854166666,12048.729166666666,11.683333333333332
2015-10-26 00:00:00+00:00,15275.661458333334,15040.622395833334,10.504166666666666
2015-10-27 00:00:00+00:00,15673.403645833334,15456.231770833334,8.5875
2015-10-28 00:00:00+00:00,15542.119791666666,15582.434895833334,7.770833333333333
2015-10-29 00:00:00+00:00,14856.408854166666,15483.497395833334,10.316666666666666
2015-10-30 00:00:00+00:00,14905.4296875,15244.1640625,10.1
2015-10-31 00:00:00+00:00,13456.651041666666,12743.380208333334,8.929166666666667
2015-11-01 00:00:00+00:00,11951.333333333334,11924.067708333334,6.479166666666667
2015-11-02 00:00:00+00:00,14627.104166666666,15259.924479166666,5.1625
2015-11-03 00:00:00+00:00,15308.388020833334,15649.580729166666,3.670833333333333
2015-11-04 00:00:00+00:00,15476.15625,15639.1484375,8.262500000000001
2015-11-05 00:00:00+00:00,15157.1640625,15423.739583333334,10.154166666666667
2015-11-06 00:00:00+00:00,15314.734375,15217.463541666666,12.862499999999999
2015-11-07 00:00:00+00:00,14169.859375,13143.385416666666,16.004166666666666
2015-11-08 00:00:00+00:00,12881.5859375,11994.244791666666,14.091666666666667
2015-11-09 00:00:00+00:00,16181.0,15476.752604166666,14.595833333333333
2015-11-10 00:00:00+00:00,16353.119791666666,15817.479166666666,12.720833333333333
2015-11-11 00:00:00+00:00,16479.90625,15707.046875,11.191666666666668
2015-11-12 00:00:00+00:00,16223.723958333334,15726.067708333334,10.9125
2015-11-13 00:00:00+00:00,16325.455729166666,15738.375,9.737499999999999
2015-11-14 00:00:00+00:00,14713.950520833334,13500.03125,8.354166666666666
2015-11-15 00:00:00+00:00,14166.78125,12593.734375,10.9
2015-11-16 00:00:00+00:00,16183.544270833334,15611.479166666666,9.7875
2015-11-17 00:00:00+00:00,16934.255208333332,16069.890625,12.458333333333334
2015-11-18 00:00:00+00:00,16935.450520833332,16013.208333333334,12.920833333333334
2015-11-19 00:00:00+00:00,16784.119791666668,16256.5234375,12.445833333333333
2015-11-20 00:00:00+00:00,16213.40625,15846.03125,7.845833333333334
2015-11-21 00:00:00+00:00,14282.7890625,13663.716145833334,3.4958333333333336
2015-11-22 00:00:00+00:00,14235.3828125,12840.583333333334,2.529166666666667
2015-11-23 00:00:00+00:00,16209.497395833334,16143.203125,1.9958333333333333
2015-11-24 00:00:00+00:00,17414.015625,16806.932291666668,0.8458333333333333
2015-11-25 00:00:00+00:00,16585.0,16668.408854166668,3.0583333333333336
2015-11-26 00:00:00+00:00,16255.4765625,16452.864583333332,3.9625
2015-11-27 00:00:00+00:00,16359.0390625,16190.119791666666,0.3333333333333333
2015-11-28 00:00:00+00:00,15485.104166666666,14120.372395833334,2.891666666666667
2015-11-29 00:00:00+00:00,14813.036458333334,13244.565104166666,7.2250000000000005
2015-11-30 00:00:00+00:00,16694.3046875,16299.278645833334,9.4875
2015-12-01 00:00:00+00:00,17068.828125,16383.307291666666,10.4125
2015-12-02 00:00:00+00:00,16514.075520833332,16293.7265625,8.85
2015-12-03 00:00:00+00:00,16767.2578125,16113.778645833334,4.741666666666666
2015-12-04 00:00:00+00:00,16885.755208333332,16055.182291666666,6.229166666666667
2015-12-05 00:00:00+00:00,14928.184895833334,13794.057291666666,4.866666666666666
2015-12-06 00:00:00+00:00,14139.341145833334,12789.390625,7.283333333333334
2015-12-07 00:00:00+00:00,15048.9375,15803.166666666666,7.966666666666668
2015-12-08 00:00:00+00:00,16281.338541666666,16256.315104166666,4.1875
2015-12-09 00:00:00+00:00,16286.872395833334,16273.369791666666,5.995833333333334
2015-12-10 00:00:00+00:00,16732.828125,16504.684895833332,1.6875
2015-12-11 00:00:00+00:00,17036.932291666668,16351.7734375,3.5625
2015-12-12 00:00:00+00:00,14964.7109375,13701.6640625,8.033333333333333
2015-12-13 00:00:00+00:00,13976.408854166666,12761.854166666666,7.870833333333334
2015-12-14 00:00:00+00:00,15719.283854166666,15986.192708333334,6.320833333333333
2015-12-15 00:00:00+00:00,15388.359375,16100.408854166666,5.929166666666667
2015-12-16 00:00:00+00:00,16122.799479166666,16069.411458333334,7.941666666666666
2015-12-17 00:00:00+00:00,16121.208333333334,15537.526041666666,11.075000000000001
2015-12-18 00:00:00+00:00,15823.473958333334,15094.083333333334,10.120833333333334
2015-12-19 00:00:00+00:00,13985.354166666666,12992.5625,9.512500000000001
2015-12-20 00:00:00+00:00,12916.606770833334,12101.052083333334,7.745833333333334
2015-12-21 00:00:00+00:00,15548.216145833334,14494.559895833334,9.612499999999999
2015-12-22 00:00:00+00:00,15817.986979166666,14276.736979166666,10.333333333333334
2015-12-23 00:00:00+00:00,14855.265625,13642.15625,8.866666666666667
2015-12-24 00:00:00+00:00,12775.1875,11656.643229166666,8.987499999999999
2015-12-25 00:00:00+00:00,11631.7578125,10774.520833333334,10.625
2015-12-26 00:00:00+00:00,12990.544270833334,10861.231770833334,9.354166666666666
2015-12-27 00:00:00+00:00,12268.950520833334,11121.171875,7.441666666666666
2015-12-28 00:00:00+00:00,12500.002604166666,12650.96875,4.029166666666667
2015-12-29 00:00:00+00:00,13481.4453125,12736.1796875,2.566666666666667
2015-12-30 00:00:00+00:00,13072.286458333334,12844.807291666666,3.3708333333333336
2015-12-31 00:00:00+00:00,12365.4453125,12119.197916666666,3.5708333333333333
2016-01-01 00:00:00+00:00,10768.403645833334,10981.21875,3.3666666666666667
2016-01-02 00:00:00+00:00,12885.0703125,12492.098958333334,2.15
2016-01-03 00:00:00+00:00,12959.916666666666,12292.057291666666,3.8791666666666664
2016-01-04 00:00:00+00:00,15297.6015625,15092.8125,4.258333333333334
2016-01-05 00:00:00+00:00,15376.307291666666,15591.21875,4.208333333333333
2016-01-06 00:00:00+00:00,15175.5546875,15061.182291666666,4.629166666666666
2016-01-07 00:00:00+00:00,16078.494791666666,16049.067708333334,4.6875
2016-01-08 00:00:00+00:00,16851.0859375,15805.182291666666,3.483333333333333
2016-01-09 00:00:00+00:00,13890.0703125,13493.567708333334,1.0125
2016-01-10 00:00:00+00:00,13172.848958333334,12694.255208333334,6.216666666666666
2016-01-11 00:00:00+00:00,15373.479166666666,16159.888020833334,5.125
2016-01-12 00:00:00+00:00,16662.041666666668,16369.604166666666,5.0375
2016-01-13 00:00:00+00:00,17220.252604166668,16507.776041666668,3.9499999999999997
2016-01-14 00:00:00+00:00,16968.130208333332,16382.638020833334,2.2083333333333335
2016-01-15 00:00:00+00:00,16313.890625,16377.3125,1.5916666666666668
2016-01-16 00:00:00+00:00,14620.1953125,14045.158854166666,0.8375
2016-01-17 00:00:00+00:00,13894.9375,13201.786458333334,-1.0833333333333333
2016-01-18 00:00:00+00:00,16605.875,16748.223958333332,-2.9916666666666667
2016-01-19 00:00:00+00:00,17606.265625,17141.106770833332,-4.991666666666666
2016-01-20 00:00:00+00:00,17205.885416666668,17029.111979166668,-2.275
2016-01-21 00:00:00+00:00,15982.044270833334,16958.3203125,-1.1166666666666665
2016-01-22 00:00:00+00:00,17102.8046875,16853.940104166668,-2.470833333333333
2016-01-23 00:00:00+00:00,15022.234375,14360.544270833334,3.125
2016-01-24 00:00:00+00:00,13742.78125,13100.0078125,3.1125000000000003
2016-01-25 00:00:00+00:00,16425.557291666668,15973.049479166666,5.8125
2016-01-26 00:00:00+00:00,16909.903645833332,16246.057291666666,6.741666666666667
2016-01-27 00:00:00+00:00,16828.091145833332,16361.481770833334,9.729166666666666
2016-01-28 00:00:00+00:00,16653.1171875,16150.822916666666,7.9875
2016-01-29 00:00:00+00:00,16556.244791666668,15995.895833333334,4.8
2016-01-30 00:00:00+00:00,15417.606770833334,13976.0625,6.520833333333333
2016-01-31 00:00:00+00:00,13531.8125,12789.315104166666,5.495833333333334
2016-02-01 00:00:00+00:00,16070.197916666666,16096.3203125,10.620833333333334
2016-02-02 00:00:00+00:00,16494.0703125,16421.106770833332,9.858333333333333
2016-02-03 00:00:00+00:00,16337.166666666666,16409.671875,4.791666666666667
2016-02-04 00:00:00+00:00,16649.052083333332,16387.296875,3.5875
2016-02-05 00:00:00+00:00,15965.6328125,15931.572916666666,5.9125000000000005
2016-02-06 00:00:00+00:00,14063.143229166666,13503.6875,7.325
2016-02-07 00:00:00+00:00,13781.1484375,12579.755208333334,6.4375
2016-02-08 00:00:00+00:00,16598.390625,15735.875,7.075
2016-02-09 00:00:00+00:00,16484.640625,16184.6640625,6.991666666666667
2016-02-10 00:00:00+00:00,16683.609375,16409.953125,3.3833333333333333
2016-02-11 00:00:00+00:00,16451.703125,16115.934895833334,3.233333333333333
2016-02-12 00:00:00+00:00,15320.479166666666,15909.536458333334,2.1333333333333333
